timestamp_ns,symbol,bid_price,ask_price,bid_size,ask_size
1776259861710000000,SPY_DEMO_SYNTHETIC,500.363982,500.473982,28.000000,5.000000
1776259861720000000,SPY_DEMO_SYNTHETIC,500.364133,500.474133,29.000000,6.000000
1776259861730000000,SPY_DEMO_SYNTHETIC,500.364284,500.474284,30.000000,7.000000
1776259861740000000,SPY_DEMO_SYNTHETIC,500.364437,500.474437,24.000000,5.000000
1776259861750000000,SPY_DEMO_SYNTHETIC,500.364591,500.474591,25.000000,6.000000
1776259861760000000,SPY_DEMO_SYNTHETIC,500.364745,500.474745,26.000000,7.000000
1776259861770000000,SPY_DEMO_SYNTHETIC,500.364901,500.474901,27.000000,5.000000
1776259861780000000,SPY_DEMO_SYNTHETIC,500.365059,500.475059,28.000000,6.000000
1776259861790000000,SPY_DEMO_SYNTHETIC,500.365218,500.475218,29.000000,7.000000
1776259861800000000,SPY_DEMO_SYNTHETIC,500.365379,500.475379,30.000000,5.000000
1776259861810000000,SPY_DEMO_SYNTHETIC,500.365542,500.475542,24.000000,6.000000
1776259861820000000,SPY_DEMO_SYNTHETIC,500.365707,500.475707,25.000000,7.000000
1776259861830000000,SPY_DEMO_SYNTHETIC,500.365874,500.475874,26.000000,5.000000
1776259861840000000,SPY_DEMO_SYNTHETIC,500.366043,500.476043,27.000000,6.000000
1776259861850000000,SPY_DEMO_SYNTHETIC,500.366215,500.476215,28.000000,7.000000
1776259861860000000,SPY_DEMO_SYNTHETIC,500.366389,500.476389,29.000000,5.000000
1776259861870000000,SPY_DEMO_SYNTHETIC,500.366566,500.476566,30.000000,6.000000
1776259861880000000,SPY_DEMO_SYNTHETIC,500.366746,500.476746,24.000000,7.000000
1776259861890000000,SPY_DEMO_SYNTHETIC,500.366928,500.476928,25.000000,5.000000
1776259861900000000,SPY_DEMO_SYNTHETIC,500.367113,500.477113,26.000000,6.000000
1776259861910000000,SPY_DEMO_SYNTHETIC,500.367300,500.477300,27.000000,7.000000
1776259861920000000,SPY_DEMO_SYNTHETIC,500.367491,500.477491,28.000000,5.000000
1776259861930000000,SPY_DEMO_SYNTHETIC,500.367684,500.477684,29.000000,6.000000
1776259861940000000,SPY_DEMO_SYNTHETIC,500.367881,500.477881,30.000000,7.000000
1776259861950000000,SPY_DEMO_SYNTHETIC,500.368080,500.478080,24.000000,5.000000
1776259861960000000,SPY_DEMO_SYNTHETIC,500.368282,500.478282,25.000000,6.000000
1776259861970000000,SPY_DEMO_SYNTHETIC,500.368488,500.478488,26.000000,7.000000
1776259861980000000,SPY_DEMO_SYNTHETIC,500.368696,500.478696,27.000000,5.000000
1776259861990000000,SPY_DEMO_SYNTHETIC,500.368907,500.478907,28.000000,6.000000
1776259862000000000,SPY_DEMO_SYNTHETIC,500.369121,500.479121,29.000000,7.000000
1776259862010000000,SPY_DEMO_SYNTHETIC,500.369337,500.479337,30.000000,5.000000
1776259862020000000,SPY_DEMO_SYNTHETIC,500.369557,500.479557,24.000000,6.000000
1776259862030000000,SPY_DEMO_SYNTHETIC,500.369779,500.479779,25.000000,7.000000
1776259862040000000,SPY_DEMO_SYNTHETIC,500.370003,500.480003,26.000000,5.000000
1776259862050000000,SPY_DEMO_SYNTHETIC,500.370231,500.480231,27.000000,6.000000
1776259862060000000,SPY_DEMO_SYNTHETIC,500.370460,500.480460,28.000000,7.000000
1776259862070000000,SPY_DEMO_SYNTHETIC,500.370692,500.480692,29.000000,5.000000
1776259862080000000,SPY_DEMO_SYNTHETIC,500.370926,500.480926,30.000000,6.000000
1776259862090000000,SPY_DEMO_SYNTHETIC,500.371163,500.481163,24.000000,7.000000
1776259862100000000,SPY_DEMO_SYNTHETIC,500.371401,500.481401,25.000000,5.000000
1776259862110000000,SPY_DEMO_SYNTHETIC,500.371641,500.481641,26.000000,6.000000
1776259862120000000,SPY_DEMO_SYNTHETIC,500.371883,500.481883,27.000000,7.000000
1776259862130000000,SPY_DEMO_SYNTHETIC,500.372126,500.482126,28.000000,5.000000
1776259862140000000,SPY_DEMO_SYNTHETIC,500.372370,500.482370,29.000000,6.000000
1776259862150000000,SPY_DEMO_SYNTHETIC,500.372616,500.482616,30.000000,7.000000
1776259862160000000,SPY_DEMO_SYNTHETIC,500.372863,500.482863,24.000000,5.000000
1776259862170000000,SPY_DEMO_SYNTHETIC,500.373111,500.483111,25.000000,6.000000
1776259862180000000,SPY_DEMO_SYNTHETIC,500.373360,500.483360,26.000000,7.000000
1776259862190000000,SPY_DEMO_SYNTHETIC,500.373609,500.483609,27.000000,5.000000
1776259862200000000,SPY_DEMO_SYNTHETIC,500.373859,500.483859,28.000000,6.000000
1776259862210000000,SPY_DEMO_SYNTHETIC,500.374109,500.484109,29.000000,7.000000
1776259862220000000,SPY_DEMO_SYNTHETIC,500.374359,500.484359,30.000000,5.000000
1776259862230000000,SPY_DEMO_SYNTHETIC,500.374609,500.484609,24.000000,6.000000
1776259862240000000,SPY_DEMO_SYNTHETIC,500.374858,500.484858,25.000000,7.000000
1776259862250000000,SPY_DEMO_SYNTHETIC,500.375108,500.485108,26.000000,5.000000
1776259862260000000,SPY_DEMO_SYNTHETIC,500.375356,500.485356,27.000000,6.000000
1776259862270000000,SPY_DEMO_SYNTHETIC,500.375604,500.485604,28.000000,7.000000
1776259862280000000,SPY_DEMO_SYNTHETIC,500.375851,500.485851,29.000000,5.000000
1776259862290000000,SPY_DEMO_SYNTHETIC,500.376096,500.486096,30.000000,6.000000
1776259862300000000,SPY_DEMO_SYNTHETIC,500.376341,500.486341,24.000000,7.000000
1776259862310000000,SPY_DEMO_SYNTHETIC,500.376584,500.486584,25.000000,5.000000
1776259862320000000,SPY_DEMO_SYNTHETIC,500.376825,500.486825,26.000000,6.000000
1776259862330000000,SPY_DEMO_SYNTHETIC,500.377065,500.487065,27.000000,7.000000
1776259862340000000,SPY_DEMO_SYNTHETIC,500.377303,500.487303,28.000000,5.000000
1776259862350000000,SPY_DEMO_SYNTHETIC,500.377539,500.487539,29.000000,6.000000
1776259862360000000,SPY_DEMO_SYNTHETIC,500.377773,500.487773,30.000000,7.000000
1776259862370000000,SPY_DEMO_SYNTHETIC,500.378004,500.488004,24.000000,5.000000
1776259862380000000,SPY_DEMO_SYNTHETIC,500.378234,500.488234,25.000000,6.000000
1776259862390000000,SPY_DEMO_SYNTHETIC,500.378461,500.488461,26.000000,7.000000
1776259862400000000,SPY_DEMO_SYNTHETIC,500.378490,500.488490,16.000000,8.000000
1776259862410000000,SPY_DEMO_SYNTHETIC,500.378518,500.488518,17.000000,9.000000
1776259862420000000,SPY_DEMO_SYNTHETIC,500.378546,500.488546,18.000000,10.000000
1776259862430000000,SPY_DEMO_SYNTHETIC,500.378573,500.488573,19.000000,11.000000
1776259862440000000,SPY_DEMO_SYNTHETIC,500.378598,500.488598,20.000000,8.000000
1776259862450000000,SPY_DEMO_SYNTHETIC,500.378621,500.488621,16.000000,9.000000
1776259862460000000,SPY_DEMO_SYNTHETIC,500.378643,500.488643,17.000000,10.000000
1776259862470000000,SPY_DEMO_SYNTHETIC,500.378663,500.488663,18.000000,11.000000
1776259862480000000,SPY_DEMO_SYNTHETIC,500.378680,500.488680,19.000000,8.000000
1776259862490000000,SPY_DEMO_SYNTHETIC,500.378696,500.488696,20.000000,9.000000
1776259862500000000,SPY_DEMO_SYNTHETIC,500.378709,500.488709,16.000000,10.000000
1776259862510000000,SPY_DEMO_SYNTHETIC,500.378719,500.488719,17.000000,11.000000
1776259862520000000,SPY_DEMO_SYNTHETIC,500.378727,500.488727,18.000000,8.000000
1776259862530000000,SPY_DEMO_SYNTHETIC,500.378732,500.488732,19.000000,9.000000
1776259862540000000,SPY_DEMO_SYNTHETIC,500.378735,500.488735,20.000000,10.000000
1776259862550000000,SPY_DEMO_SYNTHETIC,500.378734,500.488734,16.000000,11.000000
1776259862560000000,SPY_DEMO_SYNTHETIC,500.378731,500.488731,17.000000,8.000000
1776259862570000000,SPY_DEMO_SYNTHETIC,500.378726,500.488726,18.000000,9.000000
1776259862580000000,SPY_DEMO_SYNTHETIC,500.378717,500.488717,19.000000,10.000000
1776259862590000000,SPY_DEMO_SYNTHETIC,500.378707,500.488707,20.000000,11.000000
1776259862600000000,SPY_DEMO_SYNTHETIC,500.378693,500.488693,16.000000,8.000000
1776259862610000000,SPY_DEMO_SYNTHETIC,500.378677,500.488677,17.000000,9.000000
1776259862620000000,SPY_DEMO_SYNTHETIC,500.378659,500.488659,18.000000,10.000000
1776259862630000000,SPY_DEMO_SYNTHETIC,500.378639,500.488639,19.000000,11.000000
1776259862640000000,SPY_DEMO_SYNTHETIC,500.378617,500.488617,20.000000,8.000000
1776259862650000000,SPY_DEMO_SYNTHETIC,500.378593,500.488593,16.000000,9.000000
1776259862660000000,SPY_DEMO_SYNTHETIC,500.378568,500.488568,17.000000,10.000000
1776259862670000000,SPY_DEMO_SYNTHETIC,500.378541,500.488541,18.000000,11.000000
1776259862680000000,SPY_DEMO_SYNTHETIC,500.378513,500.488513,19.000000,8.000000
1776259862690000000,SPY_DEMO_SYNTHETIC,500.378485,500.488485,20.000000,9.000000
1776259862700000000,SPY_DEMO_SYNTHETIC,500.378455,500.488455,16.000000,10.000000
1776259862710000000,SPY_DEMO_SYNTHETIC,500.378425,500.488425,17.000000,11.000000
1776259862720000000,SPY_DEMO_SYNTHETIC,500.378395,500.488395,18.000000,8.000000
1776259862730000000,SPY_DEMO_SYNTHETIC,500.378366,500.488366,19.000000,9.000000
1776259862740000000,SPY_DEMO_SYNTHETIC,500.378336,500.488336,20.000000,10.000000
1776259862750000000,SPY_DEMO_SYNTHETIC,500.378307,500.488307,16.000000,11.000000
1776259862760000000,SPY_DEMO_SYNTHETIC,500.378279,500.488279,17.000000,8.000000
1776259862770000000,SPY_DEMO_SYNTHETIC,500.378252,500.488252,18.000000,9.000000
1776259862780000000,SPY_DEMO_SYNTHETIC,500.378226,500.488226,19.000000,10.000000
1776259862790000000,SPY_DEMO_SYNTHETIC,500.378201,500.488201,20.000000,11.000000
1776259862800000000,SPY_DEMO_SYNTHETIC,500.378178,500.488178,16.000000,8.000000
1776259862810000000,SPY_DEMO_SYNTHETIC,500.378158,500.488158,17.000000,9.000000
1776259862820000000,SPY_DEMO_SYNTHETIC,500.378139,500.488139,18.000000,10.000000
1776259862830000000,SPY_DEMO_SYNTHETIC,500.378122,500.488122,19.000000,11.000000
1776259862840000000,SPY_DEMO_SYNTHETIC,500.378108,500.488108,20.000000,8.000000
1776259862850000000,SPY_DEMO_SYNTHETIC,500.378096,500.488096,16.000000,9.000000
1776259862860000000,SPY_DEMO_SYNTHETIC,500.378087,500.488087,17.000000,10.000000
1776259862870000000,SPY_DEMO_SYNTHETIC,500.378080,500.488080,18.000000,11.000000
1776259862880000000,SPY_DEMO_SYNTHETIC,500.378076,500.488076,19.000000,8.000000
1776259862890000000,SPY_DEMO_SYNTHETIC,500.378075,500.488075,20.000000,9.000000
1776259862900000000,SPY_DEMO_SYNTHETIC,500.378076,500.488076,16.000000,10.000000
1776259862910000000,SPY_DEMO_SYNTHETIC,500.378080,500.488080,17.000000,11.000000
1776259862920000000,SPY_DEMO_SYNTHETIC,500.378087,500.488087,18.000000,8.000000
1776259862930000000,SPY_DEMO_SYNTHETIC,500.378097,500.488097,19.000000,9.000000
1776259862940000000,SPY_DEMO_SYNTHETIC,500.378109,500.488109,20.000000,10.000000
1776259862950000000,SPY_DEMO_SYNTHETIC,500.378123,500.488123,16.000000,11.000000
1776259862960000000,SPY_DEMO_SYNTHETIC,500.378140,500.488140,17.000000,8.000000
1776259862970000000,SPY_DEMO_SYNTHETIC,500.378159,500.488159,18.000000,9.000000
1776259862980000000,SPY_DEMO_SYNTHETIC,500.378180,500.488180,19.000000,10.000000
1776259862990000000,SPY_DEMO_SYNTHETIC,500.378203,500.488203,20.000000,11.000000
1776259863000000000,SPY_DEMO_SYNTHETIC,500.338227,500.448227,16.000000,8.000000
1776259863010000000,SPY_DEMO_SYNTHETIC,500.338253,500.448253,17.000000,9.000000
1776259863020000000,SPY_DEMO_SYNTHETIC,500.338280,500.448280,18.000000,10.000000
1776259863030000000,SPY_DEMO_SYNTHETIC,500.338309,500.448309,19.000000,11.000000
1776259863040000000,SPY_DEMO_SYNTHETIC,500.338338,500.448338,20.000000,8.000000
1776259863050000000,SPY_DEMO_SYNTHETIC,500.338367,500.448367,16.000000,9.000000
1776259863060000000,SPY_DEMO_SYNTHETIC,500.338397,500.448397,17.000000,10.000000
1776259863070000000,SPY_DEMO_SYNTHETIC,500.338427,500.448427,18.000000,11.000000
1776259863080000000,SPY_DEMO_SYNTHETIC,500.338457,500.448457,19.000000,8.000000
1776259863090000000,SPY_DEMO_SYNTHETIC,500.338487,500.448487,20.000000,9.000000
1776259863100000000,SPY_DEMO_SYNTHETIC,500.338515,500.448515,16.000000,10.000000
1776259863110000000,SPY_DEMO_SYNTHETIC,500.338543,500.448543,17.000000,11.000000
1776259863120000000,SPY_DEMO_SYNTHETIC,500.338570,500.448570,18.000000,8.000000
1776259863130000000,SPY_DEMO_SYNTHETIC,500.338595,500.448595,19.000000,9.000000
1776259863140000000,SPY_DEMO_SYNTHETIC,500.338619,500.448619,20.000000,10.000000
1776259863150000000,SPY_DEMO_SYNTHETIC,500.338641,500.448641,16.000000,11.000000
1776259863160000000,SPY_DEMO_SYNTHETIC,500.338661,500.448661,17.000000,8.000000
1776259863170000000,SPY_DEMO_SYNTHETIC,500.338678,500.448678,18.000000,9.000000
1776259863180000000,SPY_DEMO_SYNTHETIC,500.338694,500.448694,19.000000,10.000000
1776259863190000000,SPY_DEMO_SYNTHETIC,500.338707,500.448707,20.000000,11.000000
1776259863200000000,SPY_DEMO_SYNTHETIC,500.338718,500.448718,16.000000,8.000000
1776259863210000000,SPY_DEMO_SYNTHETIC,500.338726,500.448726,17.000000,9.000000
1776259863220000000,SPY_DEMO_SYNTHETIC,500.338732,500.448732,18.000000,10.000000
1776259863230000000,SPY_DEMO_SYNTHETIC,500.338735,500.448735,19.000000,11.000000
1776259863240000000,SPY_DEMO_SYNTHETIC,500.338735,500.448735,20.000000,8.000000
1776259863250000000,SPY_DEMO_SYNTHETIC,500.338732,500.448732,16.000000,9.000000
1776259863260000000,SPY_DEMO_SYNTHETIC,500.338727,500.448727,17.000000,10.000000
1776259863270000000,SPY_DEMO_SYNTHETIC,500.338719,500.448719,18.000000,11.000000
1776259863280000000,SPY_DEMO_SYNTHETIC,500.338708,500.448708,19.000000,8.000000
1776259863290000000,SPY_DEMO_SYNTHETIC,500.338695,500.448695,20.000000,9.000000
1776259863300000000,SPY_DEMO_SYNTHETIC,500.338679,500.448679,16.000000,10.000000
1776259863310000000,SPY_DEMO_SYNTHETIC,500.338662,500.448662,17.000000,11.000000
1776259863320000000,SPY_DEMO_SYNTHETIC,500.338642,500.448642,18.000000,8.000000
1776259863330000000,SPY_DEMO_SYNTHETIC,500.338620,500.448620,19.000000,9.000000
1776259863340000000,SPY_DEMO_SYNTHETIC,500.338596,500.448596,20.000000,10.000000
1776259863350000000,SPY_DEMO_SYNTHETIC,500.338571,500.448571,16.000000,11.000000
1776259863360000000,SPY_DEMO_SYNTHETIC,500.338544,500.448544,17.000000,8.000000
1776259863370000000,SPY_DEMO_SYNTHETIC,500.338517,500.448517,18.000000,9.000000
1776259863380000000,SPY_DEMO_SYNTHETIC,500.338488,500.448488,19.000000,10.000000
1776259863390000000,SPY_DEMO_SYNTHETIC,500.338459,500.448459,20.000000,11.000000
1776259863400000000,SPY_DEMO_SYNTHETIC,500.338429,500.448429,16.000000,8.000000
1776259863410000000,SPY_DEMO_SYNTHETIC,500.338399,500.448399,17.000000,9.000000
1776259863420000000,SPY_DEMO_SYNTHETIC,500.338369,500.448369,18.000000,10.000000
1776259863430000000,SPY_DEMO_SYNTHETIC,500.338339,500.448339,19.000000,11.000000
1776259863440000000,SPY_DEMO_SYNTHETIC,500.338310,500.448310,20.000000,8.000000
1776259863450000000,SPY_DEMO_SYNTHETIC,500.338282,500.448282,16.000000,9.000000
1776259863460000000,SPY_DEMO_SYNTHETIC,500.338255,500.448255,17.000000,10.000000
1776259863470000000,SPY_DEMO_SYNTHETIC,500.338229,500.448229,18.000000,11.000000
1776259863480000000,SPY_DEMO_SYNTHETIC,500.338204,500.448204,19.000000,8.000000
1776259863490000000,SPY_DEMO_SYNTHETIC,500.338181,500.448181,20.000000,9.000000
1776259863500000000,SPY_DEMO_SYNTHETIC,500.338160,500.448160,16.000000,10.000000
1776259863510000000,SPY_DEMO_SYNTHETIC,500.338141,500.448141,17.000000,11.000000
1776259863520000000,SPY_DEMO_SYNTHETIC,500.338124,500.448124,18.000000,8.000000
1776259863530000000,SPY_DEMO_SYNTHETIC,500.338109,500.448109,19.000000,9.000000
1776259863540000000,SPY_DEMO_SYNTHETIC,500.338097,500.448097,20.000000,10.000000
1776259863550000000,SPY_DEMO_SYNTHETIC,500.338088,500.448088,16.000000,11.000000
1776259863560000000,SPY_DEMO_SYNTHETIC,500.338081,500.448081,17.000000,8.000000
1776259863570000000,SPY_DEMO_SYNTHETIC,500.338076,500.448076,18.000000,9.000000
1776259863580000000,SPY_DEMO_SYNTHETIC,500.338075,500.448075,19.000000,10.000000
1776259863590000000,SPY_DEMO_SYNTHETIC,500.338076,500.448076,20.000000,11.000000
1776259863600000000,SPY_DEMO_SYNTHETIC,500.338080,500.448080,16.000000,8.000000
1776259863610000000,SPY_DEMO_SYNTHETIC,500.338086,500.448086,17.000000,9.000000
1776259863620000000,SPY_DEMO_SYNTHETIC,500.338095,500.448095,18.000000,10.000000
1776259863630000000,SPY_DEMO_SYNTHETIC,500.338107,500.448107,19.000000,11.000000
1776259863640000000,SPY_DEMO_SYNTHETIC,500.338121,500.448121,20.000000,8.000000
1776259863650000000,SPY_DEMO_SYNTHETIC,500.338138,500.448138,16.000000,9.000000
1776259863660000000,SPY_DEMO_SYNTHETIC,500.338157,500.448157,17.000000,10.000000
1776259863670000000,SPY_DEMO_SYNTHETIC,500.338177,500.448177,18.000000,11.000000
1776259863680000000,SPY_DEMO_SYNTHETIC,500.338200,500.448200,19.000000,8.000000
1776259863690000000,SPY_DEMO_SYNTHETIC,500.338224,500.448224,20.000000,9.000000
1776259863700000000,SPY_DEMO_SYNTHETIC,500.338250,500.448250,16.000000,10.000000
1776259863710000000,SPY_DEMO_SYNTHETIC,500.338277,500.448277,17.000000,11.000000
1776259863720000000,SPY_DEMO_SYNTHETIC,500.338305,500.448305,18.000000,8.000000
1776259863730000000,SPY_DEMO_SYNTHETIC,500.338334,500.448334,19.000000,9.000000
1776259863740000000,SPY_DEMO_SYNTHETIC,500.338364,500.448364,20.000000,10.000000
1776259863750000000,SPY_DEMO_SYNTHETIC,500.338394,500.448394,16.000000,11.000000
1776259863760000000,SPY_DEMO_SYNTHETIC,500.338424,500.448424,17.000000,8.000000
1776259863770000000,SPY_DEMO_SYNTHETIC,500.338454,500.448454,18.000000,9.000000
1776259863780000000,SPY_DEMO_SYNTHETIC,500.338483,500.448483,19.000000,10.000000
1776259863790000000,SPY_DEMO_SYNTHETIC,500.338512,500.448512,20.000000,11.000000
1776259863800000000,SPY_DEMO_SYNTHETIC,500.338540,500.448540,16.000000,8.000000
1776259863810000000,SPY_DEMO_SYNTHETIC,500.338567,500.448567,17.000000,9.000000
1776259863820000000,SPY_DEMO_SYNTHETIC,500.338592,500.448592,18.000000,10.000000
1776259863830000000,SPY_DEMO_SYNTHETIC,500.338616,500.448616,19.000000,11.000000
1776259863840000000,SPY_DEMO_SYNTHETIC,500.338638,500.448638,20.000000,8.000000
1776259863850000000,SPY_DEMO_SYNTHETIC,500.338658,500.448658,16.000000,9.000000
1776259863860000000,SPY_DEMO_SYNTHETIC,500.338677,500.448677,17.000000,10.000000
1776259863870000000,SPY_DEMO_SYNTHETIC,500.338692,500.448692,18.000000,11.000000
1776259863880000000,SPY_DEMO_SYNTHETIC,500.338706,500.448706,19.000000,8.000000
1776259863890000000,SPY_DEMO_SYNTHETIC,500.338717,500.448717,20.000000,9.000000
1776259863900000000,SPY_DEMO_SYNTHETIC,500.338725,500.448725,16.000000,10.000000
1776259863910000000,SPY_DEMO_SYNTHETIC,500.338731,500.448731,17.000000,11.000000
1776259863920000000,SPY_DEMO_SYNTHETIC,500.338734,500.448734,18.000000,8.000000
1776259863930000000,SPY_DEMO_SYNTHETIC,500.338735,500.448735,19.000000,9.000000
1776259863940000000,SPY_DEMO_SYNTHETIC,500.338732,500.448732,20.000000,10.000000
1776259863950000000,SPY_DEMO_SYNTHETIC,500.338727,500.448727,16.000000,11.000000
1776259863960000000,SPY_DEMO_SYNTHETIC,500.338720,500.448720,17.000000,8.000000
1776259863970000000,SPY_DEMO_SYNTHETIC,500.338709,500.448709,18.000000,9.000000
1776259863980000000,SPY_DEMO_SYNTHETIC,500.338696,500.448696,19.000000,10.000000
1776259863990000000,SPY_DEMO_SYNTHETIC,500.338681,500.448681,20.000000,11.000000
1776259864000000000,SPY_DEMO_SYNTHETIC,500.338664,500.448664,16.000000,8.000000
1776259864010000000,SPY_DEMO_SYNTHETIC,500.338644,500.448644,17.000000,9.000000
1776259864020000000,SPY_DEMO_SYNTHETIC,500.338622,500.448622,18.000000,10.000000
1776259864030000000,SPY_DEMO_SYNTHETIC,500.338599,500.448599,19.000000,11.000000
1776259864040000000,SPY_DEMO_SYNTHETIC,500.338574,500.448574,20.000000,8.000000
1776259864050000000,SPY_DEMO_SYNTHETIC,500.338548,500.448548,16.000000,9.000000
1776259864060000000,SPY_DEMO_SYNTHETIC,500.338520,500.448520,17.000000,10.000000
1776259864070000000,SPY_DEMO_SYNTHETIC,500.338491,500.448491,18.000000,11.000000
1776259864080000000,SPY_DEMO_SYNTHETIC,500.338462,500.448462,19.000000,8.000000
1776259864090000000,SPY_DEMO_SYNTHETIC,500.338432,500.448432,20.000000,9.000000
1776259864100000000,SPY_DEMO_SYNTHETIC,500.338402,500.448402,16.000000,10.000000
1776259864110000000,SPY_DEMO_SYNTHETIC,500.338372,500.448372,17.000000,11.000000
1776259864120000000,SPY_DEMO_SYNTHETIC,500.338343,500.448343,18.000000,8.000000
1776259864130000000,SPY_DEMO_SYNTHETIC,500.338314,500.448314,19.000000,9.000000
1776259864140000000,SPY_DEMO_SYNTHETIC,500.338285,500.448285,20.000000,10.000000
1776259864150000000,SPY_DEMO_SYNTHETIC,500.338258,500.448258,16.000000,11.000000
1776259864160000000,SPY_DEMO_SYNTHETIC,500.338231,500.448231,17.000000,8.000000
1776259864170000000,SPY_DEMO_SYNTHETIC,500.338207,500.448207,18.000000,9.000000
1776259864180000000,SPY_DEMO_SYNTHETIC,500.338184,500.448184,19.000000,10.000000
1776259864190000000,SPY_DEMO_SYNTHETIC,500.338162,500.448162,20.000000,11.000000
1776259864200000000,SPY_DEMO_SYNTHETIC,500.338143,500.448143,16.000000,8.000000
1776259864210000000,SPY_DEMO_SYNTHETIC,500.338126,500.448126,17.000000,9.000000
1776259864220000000,SPY_DEMO_SYNTHETIC,500.338111,500.448111,18.000000,10.000000
